,state_names,district_names,total_treatment_mbd_alb,total_target_alb,total_target_mbd,lf_alb_total_procured,sth_mbd_total_procured,schisto_pzq_total_treatment,schisto_pzq_total_procured,lf_ivm_total_treatment,lf_ivm_total_procured,oncho_ivm_total_treatment,oncho_ivm_total_procured,state,population,lf_yld,oncho_yld,schisto_yld,WHO_region,Country,ISO2,Country_ID,ADMIN1_NAME,ADMIN1_ID,IU_Name,District_ID,IU_ID,Endemicity,MDA_start_APOC,LF_MDA_duration,start_year,end_year,Period,PopReq,PopTreat,Cov,MDA,EffMDA,MDA_n,EffMDA_n,MDA_left,Mapping_gap,Composite_IU_ID,alb_ratio,mbd_ratio,pzq_ratio,oncho_ivm_ratio,lf_ivm_ratio
365,Kebbi,Zuru,44528,44528,0,178114,0,20572.2,0.0,178114,498719.1999999999,6263.475866562499,0.0,Kebbi,4440050.0,17565.542133032854,41040.39873655523,45995.68585152858,AFRO,Nigeria,NG,34,Kebbi,475,Zuru,2053,36804,Endemic,2010.0,7.0,2017,2017,Annual,173769,172397,99.21044605,1,1,1,1,0,0,ANGA0379636804,4.00004491555875,0.0,0.0,0.0,2.7999999999999994
366,Kogi,Adavi,54386,-76140,130526,0,76140,25126.2,0.0,0,0.0,217543.0,609120.3999999999,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Adavi,2054,36805,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736805,-0.0,0.5833320564485237,0.0,2.7999999999999994,0.0
367,Kogi,Ajaokuta,32902,0,32902,131606,0,0.0,0.0,131606,368496.79999999993,58520.627259687484,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Ajaokuta,2055,36806,Endemic,2015.0,2.0,2017,2017,Annual,128397,126970,98.88860332,1,1,1,1,3,0,ANGA0379736806,0.0,0.0,0.0,0.0,2.7999999999999994
368,Kogi,Ankpa,71912,0,71912,287648,0,0.0,0.0,287648,805414.3999999999,144674.54794843745,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Ankpa,2056,36807,Endemic,2010.0,7.0,2017,2017,Annual,280643,281390,100.2661745,1,1,1,1,1,0,ANGA0379736807,0.0,0.0,0.0,0.0,2.8
369,Kogi,Dekina,70018,-98025,168043,0,98025,0.0,0.0,0,0.0,280072.0,784201.6,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Dekina,2058,36809,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736809,-0.0,0.5833328374285153,0.0,2.8,0.0
370,Kogi,Ibaji,34464,-48249,82713,0,48249,42045.7,60311.25,0,0.0,137855.0,385994.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Ibaji,2059,36810,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736810,-0.0,0.5833303108338471,1.4344213558104635,2.8,0.0
371,Kogi,Idah,21468,-30056,51524,0,30056,9918.48,0.0,0,0.0,85874.0,240447.19999999998,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Idah,2060,36811,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736811,-0.0,0.5833398028103408,0.0,2.8,0.0
372,Kogi,Ijumu,32258,0,32258,129033,0,0.0,0.0,129033,361292.4,51552.477243749985,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Ijumu,2062,36813,Endemic,2015.0,2.0,2017,2017,Annual,125886,118184,93.88176604,1,1,1,1,2,0,ANGA0379736813,0.0,0.0,0.0,0.0,2.8000000000000003
373,Kogi,Kogi,31175,-43644,74819,0,43644,38032.8,54555.0,0,0.0,124698.0,349154.39999999997,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Kogi,2064,36815,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736815,-0.0,0.5833277643379355,1.4344197639931848,2.8,0.0
374,Kogi,Lokoja,52521,0,52521,210083,0,64075.3,91911.25,210083,588232.3999999999,34626.16885374999,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Lokoja,2065,36816,Endemic,2015.0,2.0,2017,2017,Annual,204959,190173,92.78587425,1,1,1,1,4,0,ANGA0379736816,0.0,0.0,1.4344255898918927,0.0,2.7999999999999994
375,Kogi,Ofu,51689,-72365,124054,0,72365,0.0,0.0,0,0.0,206757.0,578919.6,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Ofu,2067,36818,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736818,-0.0,0.5833346768342819,0.0,2.8,0.0
376,Kogi,Ogori/Magongo,10657,-14920,25577,0,14920,0.0,0.0,0,0.0,42629.0,119361.2,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Ogori/Magongo,2068,36819,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736819,-0.0,0.5833365914688978,0.0,2.8,0.0
377,Kogi,Okehi,53795,0,53795,215181,0,24853.29,0.0,215181,602506.7999999999,79352.66718187497,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Okehi,2069,36820,Endemic,2015.0,2.0,2017,2017,Annual,209932,224591,106.9827373,1,1,1,1,2,0,ANGA0379736820,0.0,0.0,0.0,0.0,2.8
378,Kogi,Okene,86143,0,86143,344571,0,0.0,0.0,344571,964798.8,103661.27618437495,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Okene,2070,36821,Endemic,2015.0,2.0,2017,2017,Annual,336168,334703,99.56420599,1,1,1,1,3,0,ANGA0379736821,0.0,0.0,0.0,0.0,2.8000000000000003
379,Kogi,Omala,29158,0,29158,116631,0,0.0,0.0,116631,326566.8,116631.0,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Omala,2072,36823,Endemic,2010.0,7.0,2017,2017,Annual,113786,112347,98.73534529999999,1,1,1,1,0,0,ANGA0379736823,0.0,0.0,0.0,0.0,2.8
380,Kogi,Yagba East,40084,40084,0,160335,0,0.0,0.0,160335,448938.0,54514.227991874985,0.0,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Yagba East,2073,36824,Endemic,2015.0,2.0,2017,2017,Annual,156425,153142,97.90123062,1,1,1,1,3,0,ANGA0379736824,3.999975052389981,0.0,0.0,0.0,2.8
381,Kogi,Yagba West,37697,37697,0,0,0,17416.08,0.0,0,0.0,150789.0,422209.19999999995,Kogi,4473490.0,17697.836077679563,41349.49231292271,46342.09990877458,AFRO,Nigeria,NG,34,Kogi,476,Yagba West,2074,36825,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379736825,0.0,0.0,0.0,2.8,0.0
382,Kwara,Asa,34008,0,34008,136032,0,15711.630000000001,0.0,136032,380889.6,77724.32240562499,0.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Asa,2075,36826,Endemic,2015.0,2.0,2017,2017,Annual,132715,125057,94.22974042,1,1,1,1,3,0,ANGA0379836826,0.0,0.0,0.0,0.0,2.8
383,Kwara,Baruten,56340,0,56340,225360,0,68734.8,98595.0,225360,631008.0,225360.0,0.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Baruten,2076,36828,Endemic,2015.0,2.0,2017,2017,Annual,219863,221854,100.9055639,1,1,1,1,2,0,ANGA0379836828,0.0,0.0,1.4344262295081966,0.0,2.8
384,Kwara,Edu,54191,54191,0,0,0,66112.7,94833.75,0,0.0,216763.0,606936.3999999999,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Edu,2077,36829,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379836829,0.0,0.0,1.4344256096029961,2.7999999999999994,0.0
385,Kwara,Ilorin East,54955,-76937,131892,0,76937,25389.210000000003,0.0,0,0.0,219820.0,615496.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Ilorin East,2080,36832,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379836832,-0.0,0.5833333333333334,0.0,2.8,0.0
386,Kwara,Ilorin South,56133,0,56133,224533,0,25933.710000000003,0.0,224533,628692.3999999999,50670.30998156249,0.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Ilorin South,2081,36833,Endemic,2015.0,2.0,2017,2017,Annual,219057,211200,96.4132623,1,1,1,1,2,0,ANGA0379836833,0.0,0.0,0.0,0.0,2.7999999999999994
387,Kwara,Ilorin West,98087,-372731,470818,0,274644,119666.20000000001,171652.5,0,0.0,392348.0,1098574.4,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Ilorin West,2082,36834,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379836834,-0.0,0.5833336873271625,1.4344275994391062,2.8,0.0
388,Kwara,Isin,16068,0,16068,64272,0,7423.35,0.0,64272,179961.59999999998,64272.0,0.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Isin,2084,36836,Endemic,2010.0,7.0,2017,2017,Annual,62705,62799,100.14990829999999,1,1,1,1,0,0,ANGA0379836836,0.0,0.0,0.0,0.0,2.8
389,Kwara,Moro,29263,0,29263,117051,0,13519.44,0.0,117051,327742.8,70712.902924375,0.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Moro,2086,36838,Endemic,2015.0,2.0,2017,2017,Annual,114196,107788,94.38859505,1,1,1,1,2,0,ANGA0379836838,0.0,0.0,0.0,0.0,2.8
390,Kwara,Offa,24120,-33768,57888,0,33768,0.0,0.0,0,0.0,96481.0,270146.8,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Offa,2087,36839,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379836839,-0.0,0.5833333333333334,0.0,2.8,0.0
391,Kwara,Oke-Ero,15498,15498,0,61993,0,7160.34,0.0,61993,173580.4,61993.0,0.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Oke-Ero,2088,36840,Endemic,2010.0,7.0,2017,2017,Annual,60481,56850,93.99646170000001,1,1,1,1,0,0,ANGA0379836840,4.000064524454769,0.0,0.0,0.0,2.8
392,Kwara,Oyun,25352,25352,0,101408,0,11712.69,0.0,101408,283942.39999999997,101408.0,0.0,Kwara,3192893.0,12631.591202298549,29512.641038536964,33076.04720341993,AFRO,Nigeria,NG,34,Kwara,477,Oyun,2089,36827,Endemic,2010.0,7.0,2017,2017,Annual,98934,112531,113.7435058,1,1,1,1,0,0,ANGA0379836827,4.0,0.0,0.0,0.0,2.8
393,Lagos,Agege,123713,123713,0,0,0,57155.670000000006,142889.17500000002,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Agege,2091,36842,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936842,0.0,0.0,2.5,0.0,0.0
394,Lagos,Alimosho,343677,343677,0,0,0,158778.51,396946.275,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Alimosho,2093,36844,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936844,0.0,0.0,2.5,0.0,0.0
395,Lagos,Apapa,58466,-81852,140318,0,81852,0.0,0.0,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Apapa,2095,36846,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936846,-0.0,0.5833321455550963,0.0,0.0,0.0
396,Lagos,Badagry,64849,-90788,155637,0,90788,0.0,0.0,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Badagry,2096,36847,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936847,-0.0,0.5833317270314899,0.0,0.0,0.0
397,Lagos,Epe,48795,-68313,117108,0,68313,22543.29,56358.225000000006,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Epe,2097,36848,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936848,-0.0,0.5833333333333334,2.5,0.0,0.0
398,Lagos,Ikeja,84243,84243,0,0,0,38920.200000000004,97300.50000000001,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ikeja,2101,36852,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936852,0.0,0.0,2.5,0.0,0.0
399,Lagos,Ikorodu,144070,144070,0,576278,0,0.0,0.0,576278,1613578.4,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ikorodu,2102,36853,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936853,3.999986117859374,0.0,0.0,0.0,2.8
400,Lagos,Kosofe,178976,0,178976,715903,0,0.0,0.0,715903,2004528.4,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Kosofe,2103,36854,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936854,0.0,0.0,0.0,0.0,2.8
401,Lagos,Lagos Island,56334,-78867,135201,0,78867,0.0,0.0,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Lagos Island,2104,36855,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936855,-0.0,0.583331484234584,0.0,0.0,0.0
402,Lagos,Lagos Mainland,85460,-119643,205103,0,119643,39482.19,98705.475,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Lagos Mainland,2105,36856,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936856,-0.0,0.5833313018337128,2.5,0.0,0.0
403,Lagos,Mushin,170265,170265,0,681061,0,0.0,0.0,681061,1906970.7999999998,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Mushin,2106,36857,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936857,4.000005873197662,0.0,0.0,0.0,2.8
404,Lagos,Ojo,160868,-611298,772166,0,450430,0.0,0.0,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Ojo,2107,36858,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936858,-0.0,0.5833331174902806,0.0,0.0,0.0
405,Lagos,Shomolu,108310,-151634,259944,0,151634,0.0,0.0,0,0.0,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Shomolu,2109,36860,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379936860,-0.0,0.5833333333333334,0.0,0.0,0.0
406,Lagos,Surulere,135557,135557,0,542228,0,0.0,0.0,542228,1518238.4,0.0,0.0,Lagos,12550598.0,49652.15661169534,116008.05087830377,130015.05903240344,AFRO,Nigeria,NG,34,Lagos,478,Surulere,2110,36861,Endemic,,,2017,2017,Annual,0,0,0.0,0,0,0,0,5,0,ANGA0379936861,4.0,0.0,0.0,0.0,2.8
407,Nassarawa,Akwanga,30510,30510,0,0,0,37222.2,53392.5,0,0.0,122040.0,341712.0,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Akwanga,2111,36862,Under surveillance,2000.0,12.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036862,0.0,0.0,1.4344262295081969,2.8,0.0
408,Nassarawa,Awe,30280,-42392,72672,0,42392,36941.6,52990.0,0,0.0,0.0,0.0,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Awe,2112,36863,Under surveillance,2003.0,9.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036863,-0.0,0.5833333333333334,1.4344262295081969,0.0,0.0
409,Nassarawa,Doma,37551,37551,0,0,0,45812.600000000006,65715.0,0,0.0,0.0,0.0,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Doma,2113,36864,Under surveillance,2002.0,10.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036864,0.0,0.0,1.4344307024704992,0.0,0.0
410,Nassarawa,Karu,55269,55269,0,0,0,67427.8,96720.0,0,0.0,221075.0,619010.0,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Karu,2115,36865,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036865,0.0,0.0,1.4344231904348057,2.8,0.0
411,Nassarawa,Keana,21317,21317,0,0,0,26007.0,37305.0,0,0.0,0.0,0.0,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Keana,2116,36866,Under surveillance,2002.0,8.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036866,0.0,0.0,1.4344215019033337,0.0,0.0
412,Nassarawa,Keffi,24925,24925,0,0,0,30407.800000000003,43617.5,0,0.0,0.0,0.0,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Keffi,2117,36867,Under surveillance,2002.0,8.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036867,0.0,0.0,1.4344181427133826,0.0,0.0
413,Nassarawa,Kokona,29520,-41328,70848,0,41328,36014.4,51660.0,0,0.0,118080.0,330624.0,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Kokona,2118,36868,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036868,-0.0,0.5833333333333334,1.4344262295081966,2.8,0.0
414,Nassarawa,Lafia,88954,88954,0,0,0,108524.20000000001,155670.0,0,0.0,355817.0,996287.6,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Lafia,2119,36869,Under surveillance,2002.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036869,0.0,0.0,1.4344266071530587,2.8,0.0
415,Nassarawa,Toto,32029,32029,0,0,0,14797.53,36993.825000000004,0,0.0,128117.0,358727.6,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Toto,2122,36873,Under surveillance,2001.0,11.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036873,0.0,0.0,2.5,2.8,0.0
416,Nassarawa,Wamba,19607,19607,0,0,0,23920.6,34312.5,0,0.0,78428.0,219598.4,,,,,,AFRO,Nigeria,NG,34,Nasarawa,479,Wamba,2123,36874,Under surveillance,2001.0,12.0,2017,2017,Annual,0,0,0.0,99,99,99,99,99,0,ANGA0380036874,0.0,0.0,1.4344330827822045,2.8,0.0
417,Niger,Agaie,35749,0,35749,142996,0,43613.9,62561.25,142996,400388.79999999993,83514.48330468746,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Agaie,2124,36875,Endemic,2013.0,4.0,2017,2017,Annual,139509,139258,99.82008329,1,1,1,1,3,0,ANGA0380136875,0.0,0.0,1.4344337470393613,0.0,2.7999999999999994
418,Niger,Agwara,15443,0,15443,61771,0,18840.2,27025.0,61771,172958.8,61771.0,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Agwara,2125,36876,Endemic,2011.0,6.0,2017,2017,Annual,60265,59840,99.29478138,1,1,1,1,0,0,ANGA0380136876,0.0,0.0,1.4344327554909182,0.0,2.8
419,Niger,Bida,50617,-70863,121480,0,70863,61752.100000000006,88578.75,0,0.0,0.0,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Bida,2126,36877,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136877,-0.0,0.5833305893974317,1.4344249021490765,0.0,0.0
420,Niger,Borgu,46255,46255,0,185019,0,185019.0,161892.5,185019,518053.19999999995,185019.0,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Borgu,2127,36878,Endemic,2011.0,6.0,2017,2017,Annual,180506,189169,104.7992865,1,1,1,1,0,0,ANGA0380136878,3.999978380715598,0.0,0.8750047292440236,0.0,2.8
421,Niger,Bosso,39636,0,39636,158545,0,48356.3,69363.75,158545,443926.0,74593.02599749995,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Bosso,2128,36879,Endemic,2013.0,4.0,2017,2017,Annual,154678,146142,94.48143886,1,1,1,1,1,0,ANGA0380136879,0.0,0.0,1.4344304671780097,0.0,2.8
422,Niger,Edati,43123,0,43123,172491,0,52609.8,75465.0,172491,482974.8,0.0,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Edati,2130,36881,Endemic,2013.0,4.0,2017,2017,Annual,168284,166873,99.16153645,1,1,1,1,1,0,ANGA0380136881,0.0,0.0,1.4344285665408345,0.0,2.8
423,Niger,Gbako,34286,-130286,164572,0,96000,15840.0,0.0,0,0.0,67401.4642525,188724.09990699997,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Gbako,2131,36882,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136882,-0.0,0.5833313078774032,0.0,2.8,0.0
424,Niger,Gurara,24470,-34258,58728,0,34258,29853.4,42822.5,0,0.0,97880.0,274064.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Gurara,2132,36883,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136883,-0.0,0.5833333333333334,1.4344262295081966,2.8,0.0
425,Niger,Katcha,32863,-46008,78871,0,46008,40092.600000000006,57510.0,0,0.0,67102.11019656248,187885.90855037494,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Katcha,2133,36884,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0380136884,-0.0,0.583332276755715,1.4344292961793446,2.8,0.0
426,Niger,Lapai,29622,-71092,100714,118486,41470,13685.1,0.0,118486,331760.8,118486.0,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Lapai,2135,36886,Endemic,2013.0,4.0,2017,2017,Annual,115597,108749,94.07597083,1,1,1,1,0,0,ANGA0380136886,-1.6666572891464582,0.4117600333617968,0.0,0.0,2.8
427,Niger,Lavun,56463,0,56463,225852,0,68884.8,98810.0,225852,632385.6,49597.40385187498,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Lavun,2136,36887,Endemic,2013.0,4.0,2017,2017,Annual,220343,220451,100.0490145,1,1,1,1,0,0,ANGA0380136887,0.0,0.0,1.4344238496736579,0.0,2.8
428,Niger,Magama,48861,0,48861,195443,0,59610.100000000006,85506.25,195443,547240.4,110753.93629437497,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Magama,2137,36888,Endemic,2011.0,6.0,2017,2017,Annual,190675,190493,99.90454963,1,1,1,1,1,0,ANGA0380136888,0.0,0.0,1.4344255419803018,0.0,2.8000000000000003
429,Niger,Mariga,53642,0,53642,214569,0,65443.5,93873.75,214569,600793.2,100866.42194531247,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Mariga,2138,36889,Endemic,2011.0,6.0,2017,2017,Annual,209335,205525,98.17995079999999,1,1,1,1,1,0,ANGA0380136889,0.0,0.0,1.43442435077586,0.0,2.8
430,Niger,Mashegu,57836,0,57836,231345,0,70560.3,101213.75,231345,647766.0,131963.92175031244,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Mashegu,2139,36890,Endemic,2011.0,6.0,2017,2017,Annual,225702,224657,99.53700012,1,1,1,1,2,0,ANGA0380136890,0.0,0.0,1.4344291336629804,0.0,2.8
431,Niger,Mokwa,65883,0,65883,263531,0,80377.0,115295.0,263531,737886.8,145054.25958281246,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Mokwa,2140,36891,Endemic,2013.0,4.0,2017,2017,Annual,257103,256918,99.9280444,1,1,1,1,0,0,ANGA0380136891,0.0,0.0,1.4344277591848413,0.0,2.8000000000000003
432,Niger,Paikoro,42522,0,42522,170086,0,51876.2,74412.5,170086,476240.8,0.0,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Paikoro,2142,36893,Endemic,2013.0,4.0,2017,2017,Annual,165938,135481,81.64555436,1,1,1,1,3,0,ANGA0380136893,0.0,0.0,1.4344246494538921,0.0,2.8
433,Niger,Rafi,48935,48935,0,195740,0,59700.7,85636.25,195740,548072.0,99281.34663437495,0.0,Niger,5556247.0,21981.39452934931,51357.663170187,57558.67423238434,AFRO,Nigeria,NG,34,Niger,480,Rafi,2143,36894,Endemic,2013.0,4.0,2017,2017,Annual,190966,190078,99.53499576,1,1,1,1,1,0,ANGA0380136894,4.0,0.0,1.4344262295081969,0.0,2.8
