"WHO_region","Country","ISO2","Country_ID","ADMIN1_NAME","ADMIN1_ID","IU_Name","District_ID","IU_ID","Endemicity","start_year","end_year","Period","TargetPop","Rnd","PopReq","PopTreat","Cov","MDA","EffMDA","MDA_n","EffMDA_n","MappingGap","TtoNeeds","Composite_IU_ID"
"AFRO","Nigeria","NG",34,"Kano",473,"Gwarzo",1973,36724,"Moderate endemicity",2017,2017,"Annual","Total",1,92700,56647,61.1078748651564,1,0,1,0,0,1,"ANGA0379436724"
"AFRO","Nigeria","NG",34,"Kano",473,"Kabo",1974,36725,"Moderate endemicity",2017,2017,"Annual","Adults",1,20991,1603,7.63660616454671,1,0,1,0,0,1,"ANGA0379436725"
"AFRO","Nigeria","NG",34,"Kano",473,"Kabo",1974,36725,"Moderate endemicity",2017,2017,"Annual","SAC",1,56514,12212,21.6088048979014,1,0,1,0,0,1,"ANGA0379436725"
"AFRO","Nigeria","NG",34,"Kano",473,"Kabo",1974,36725,"Moderate endemicity",2017,2017,"Annual","Total",1,77505,13815,17.8246564737759,1,0,1,0,0,1,"ANGA0379436725"
"AFRO","Nigeria","NG",34,"Kano",473,"Kano Municipal",1975,36726,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436726"
"AFRO","Nigeria","NG",34,"Kano",473,"Kano Municipal",1975,36726,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436726"
"AFRO","Nigeria","NG",34,"Kano",473,"Kano Municipal",1975,36726,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436726"
"AFRO","Nigeria","NG",34,"Kano",473,"Karaye",1976,36727,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436727"
"AFRO","Nigeria","NG",34,"Kano",473,"Karaye",1976,36727,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436727"
"AFRO","Nigeria","NG",34,"Kano",473,"Karaye",1976,36727,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436727"
"AFRO","Nigeria","NG",34,"Kano",473,"Kibiya",1977,36728,"Moderate endemicity",2017,2017,"Annual","Adults",1,18659,1079,5.78273219357951,1,0,1,0,0,1,"ANGA0379436728"
"AFRO","Nigeria","NG",34,"Kano",473,"Kibiya",1977,36728,"Moderate endemicity",2017,2017,"Annual","SAC",1,50235,19411,38.6403901662188,1,0,1,0,0,1,"ANGA0379436728"
"AFRO","Nigeria","NG",34,"Kano",473,"Kibiya",1977,36728,"Moderate endemicity",2017,2017,"Annual","Total",1,68894,20490,29.741341771417,1,0,1,0,0,1,"ANGA0379436728"
"AFRO","Nigeria","NG",34,"Kano",473,"Kiru",1978,36729,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436729"
"AFRO","Nigeria","NG",34,"Kano",473,"Kiru",1978,36729,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436729"
"AFRO","Nigeria","NG",34,"Kano",473,"Kiru",1978,36729,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436729"
"AFRO","Nigeria","NG",34,"Kano",473,"Kumbotso",1979,36730,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436730"
"AFRO","Nigeria","NG",34,"Kano",473,"Kumbotso",1979,36730,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436730"
"AFRO","Nigeria","NG",34,"Kano",473,"Kumbotso",1979,36730,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436730"
"AFRO","Nigeria","NG",34,"Kano",473,"Kunchi",1980,36731,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436731"
"AFRO","Nigeria","NG",34,"Kano",473,"Kunchi",1980,36731,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436731"
"AFRO","Nigeria","NG",34,"Kano",473,"Kunchi",1980,36731,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436731"
"AFRO","Nigeria","NG",34,"Kano",473,"Kura",1981,36732,"Moderate endemicity",2017,2017,"Annual","Adults",1,19732,1865,9.45165213865802,1,0,1,0,0,1,"ANGA0379436732"
"AFRO","Nigeria","NG",34,"Kano",473,"Kura",1981,36732,"Moderate endemicity",2017,2017,"Annual","SAC",1,53124,43084,81.1008207213312,1,1,1,1,0,1,"ANGA0379436732"
"AFRO","Nigeria","NG",34,"Kano",473,"Kura",1981,36732,"Moderate endemicity",2017,2017,"Annual","Total",1,72856,44949,61.695673657626,1,0,1,0,0,1,"ANGA0379436732"
"AFRO","Nigeria","NG",34,"Kano",473,"Madobi",1982,36733,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436733"
"AFRO","Nigeria","NG",34,"Kano",473,"Madobi",1982,36733,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436733"
"AFRO","Nigeria","NG",34,"Kano",473,"Madobi",1982,36733,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436733"
"AFRO","Nigeria","NG",34,"Kano",473,"Makoda",1983,36734,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436734"
"AFRO","Nigeria","NG",34,"Kano",473,"Makoda",1983,36734,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436734"
"AFRO","Nigeria","NG",34,"Kano",473,"Makoda",1983,36734,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436734"
"AFRO","Nigeria","NG",34,"Kano",473,"Minjibir",1984,36735,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436735"
"AFRO","Nigeria","NG",34,"Kano",473,"Minjibir",1984,36735,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436735"
"AFRO","Nigeria","NG",34,"Kano",473,"Minjibir",1984,36735,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436735"
"AFRO","Nigeria","NG",34,"Kano",473,"Nassarawa (Kano)",1985,36736,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436736"
"AFRO","Nigeria","NG",34,"Kano",473,"Nassarawa (Kano)",1985,36736,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436736"
"AFRO","Nigeria","NG",34,"Kano",473,"Nassarawa (Kano)",1985,36736,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436736"
"AFRO","Nigeria","NG",34,"Kano",473,"Rano",1986,36737,"Moderate endemicity",2017,2017,"Annual","Adults",1,19846,1016,5.11941953038396,1,0,1,0,0,1,"ANGA0379436737"
"AFRO","Nigeria","NG",34,"Kano",473,"Rano",1986,36737,"Moderate endemicity",2017,2017,"Annual","SAC",1,53432,31654,59.2416529420572,1,0,1,0,0,1,"ANGA0379436737"
"AFRO","Nigeria","NG",34,"Kano",473,"Rano",1986,36737,"Moderate endemicity",2017,2017,"Annual","Total",1,73278,32670,44.5836403831982,1,0,1,0,0,1,"ANGA0379436737"
"AFRO","Nigeria","NG",34,"Kano",473,"Rimin-Gado",1987,36738,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436738"
"AFRO","Nigeria","NG",34,"Kano",473,"Rimin-Gado",1987,36738,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436738"
"AFRO","Nigeria","NG",34,"Kano",473,"Rimin-Gado",1987,36738,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436738"
"AFRO","Nigeria","NG",34,"Kano",473,"Rogo",1988,36739,"Moderate endemicity",2017,2017,"Annual","Adults",1,31077,5606,18.0390642597419,1,0,1,0,0,1,"ANGA0379436739"
"AFRO","Nigeria","NG",34,"Kano",473,"Rogo",1988,36739,"Moderate endemicity",2017,2017,"Annual","SAC",1,83669,83986,100.378873895947,1,1,1,1,0,1,"ANGA0379436739"
"AFRO","Nigeria","NG",34,"Kano",473,"Rogo",1988,36739,"Moderate endemicity",2017,2017,"Annual","Total",1,114746,89592,78.0785386854444,1,1,1,1,0,1,"ANGA0379436739"
"AFRO","Nigeria","NG",34,"Kano",473,"Shanono",1989,36740,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436740"
"AFRO","Nigeria","NG",34,"Kano",473,"Shanono",1989,36740,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436740"
"AFRO","Nigeria","NG",34,"Kano",473,"Shanono",1989,36740,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436740"
"AFRO","Nigeria","NG",34,"Kano",473,"Sumaila",1990,36741,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436741"
"AFRO","Nigeria","NG",34,"Kano",473,"Sumaila",1990,36741,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436741"
"AFRO","Nigeria","NG",34,"Kano",473,"Sumaila",1990,36741,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436741"
"AFRO","Nigeria","NG",34,"Kano",473,"Takai",1991,36742,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436742"
"AFRO","Nigeria","NG",34,"Kano",473,"Takai",1991,36742,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436742"
"AFRO","Nigeria","NG",34,"Kano",473,"Takai",1991,36742,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436742"
"AFRO","Nigeria","NG",34,"Kano",473,"Tarauni",1992,36743,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436743"
"AFRO","Nigeria","NG",34,"Kano",473,"Tarauni",1992,36743,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436743"
"AFRO","Nigeria","NG",34,"Kano",473,"Tarauni",1992,36743,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436743"
"AFRO","Nigeria","NG",34,"Kano",473,"Tofa",1993,36744,"Moderate endemicity",2017,2017,"Annual","Adults",1,13336,9342,70.0509898020396,1,0,1,0,0,1,"ANGA0379436744"
"AFRO","Nigeria","NG",34,"Kano",473,"Tofa",1993,36744,"Moderate endemicity",2017,2017,"Annual","SAC",1,35906,30056,83.7074583635047,1,1,1,1,0,1,"ANGA0379436744"
"AFRO","Nigeria","NG",34,"Kano",473,"Tofa",1993,36744,"Moderate endemicity",2017,2017,"Annual","Total",1,49242,39398,80.0089354615978,1,1,1,1,0,1,"ANGA0379436744"
"AFRO","Nigeria","NG",34,"Kano",473,"Tsanyawa",1994,36745,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436745"
"AFRO","Nigeria","NG",34,"Kano",473,"Tsanyawa",1994,36745,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436745"
"AFRO","Nigeria","NG",34,"Kano",473,"Tsanyawa",1994,36745,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436745"
"AFRO","Nigeria","NG",34,"Kano",473,"Tudun-Wada",1995,36746,"Moderate endemicity",2017,2017,"Annual","Adults",1,31623,2651,8.38313885463112,1,0,1,0,0,1,"ANGA0379436746"
"AFRO","Nigeria","NG",34,"Kano",473,"Tudun-Wada",1995,36746,"Moderate endemicity",2017,2017,"Annual","SAC",1,85138,63732,74.8572905165731,1,0,1,0,0,1,"ANGA0379436746"
"AFRO","Nigeria","NG",34,"Kano",473,"Tudun-Wada",1995,36746,"Moderate endemicity",2017,2017,"Annual","Total",1,116761,66383,56.8537439727306,1,0,1,0,0,1,"ANGA0379436746"
"AFRO","Nigeria","NG",34,"Kano",473,"Ungogo",1996,36747,"Low endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436747"
"AFRO","Nigeria","NG",34,"Kano",473,"Ungogo",1996,36747,"Low endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436747"
"AFRO","Nigeria","NG",34,"Kano",473,"Ungogo",1996,36747,"Low endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436747"
"AFRO","Nigeria","NG",34,"Kano",473,"Warawa",1997,36748,"Moderate endemicity",2017,2017,"Annual","Adults",1,0,0,0,0,0,0,0,0,1,"ANGA0379436748"
"AFRO","Nigeria","NG",34,"Kano",473,"Warawa",1997,36748,"Moderate endemicity",2017,2017,"Annual","SAC",1,0,0,0,0,0,0,0,0,1,"ANGA0379436748"
"AFRO","Nigeria","NG",34,"Kano",473,"Warawa",1997,36748,"Moderate endemicity",2017,2017,"Annual","Total",1,0,0,0,0,0,0,0,0,1,"ANGA0379436748"
"AFRO","Nigeria","NG",34,"Kano",473,"Wudil",1998,36749,"Moderate endemicity",2017,2017,"Annual","Adults",1,25270,423,1.67392164622082,1,0,1,0,0,1,"ANGA0379436749"
"AFRO","Nigeria","NG",34,"Kano",473,"Wudil",1998,36749,"Moderate endemicity",2017,2017,"Annual","SAC",1,68036,27025,39.7216179669587,1,0,1,0,0,1,"ANGA0379436749"
"AFRO","Nigeria","NG",34,"Kano",473,"Wudil",1998,36749,"Moderate endemicity",2017,2017,"Annual","Total",1,93306,27448,29.4171864617495,1,0,1,0,0,1,"ANGA0379436749"
"AFRO","Nigeria","NG",34,"Katsina",474,"Bakori",1999,36750,"Moderate endemicity",2017,2017,"Annual","Adults",1,20383,9965,48.8887798655743,1,0,1,0,0,1,"ANGA0379536750"
"AFRO","Nigeria","NG",34,"Katsina",474,"Bakori",1999,36750,"Moderate endemicity",2017,2017,"Annual","SAC",1,54877,45059,82.1090803068681,1,1,1,1,0,1,"ANGA0379536750"
"AFRO","Nigeria","NG",34,"Katsina",474,"Bakori",1999,36750,"Moderate endemicity",2017,2017,"Annual","Total",1,75260,55024,73.1118788200904,1,0,1,0,0,1,"ANGA0379536750"
"AFRO","Nigeria","NG",34,"Katsina",474,"Batagarawa",2000,36751,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536751"
"AFRO","Nigeria","NG",34,"Katsina",474,"Batagarawa",2000,36751,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536751"
"AFRO","Nigeria","NG",34,"Katsina",474,"Batagarawa",2000,36751,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536751"
"AFRO","Nigeria","NG",34,"Katsina",474,"Batsari",2001,36752,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536752"
"AFRO","Nigeria","NG",34,"Katsina",474,"Batsari",2001,36752,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536752"
"AFRO","Nigeria","NG",34,"Katsina",474,"Batsari",2001,36752,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536752"
"AFRO","Nigeria","NG",34,"Katsina",474,"Baure",2002,36753,"Non-endemic",2017,2017,"Annual","Adults",0,0,0,0,999,999,999,999,0,0,"ANGA0379536753"
"AFRO","Nigeria","NG",34,"Katsina",474,"Baure",2002,36753,"Non-endemic",2017,2017,"Annual","SAC",0,0,0,0,999,999,999,999,0,0,"ANGA0379536753"
"AFRO","Nigeria","NG",34,"Katsina",474,"Baure",2002,36753,"Non-endemic",2017,2017,"Annual","Total",0,0,0,0,999,999,999,999,0,0,"ANGA0379536753"
"AFRO","Nigeria","NG",34,"Katsina",474,"Bindawa",2003,36754,"Moderate endemicity",2017,2017,"Annual","Adults",1,20790,2522,12.1308321308321,1,0,1,0,0,1,"ANGA0379536754"
"AFRO","Nigeria","NG",34,"Katsina",474,"Bindawa",2003,36754,"Moderate endemicity",2017,2017,"Annual","SAC",1,55973,38945,69.5781894842156,1,0,1,0,0,1,"ANGA0379536754"
"AFRO","Nigeria","NG",34,"Katsina",474,"Bindawa",2003,36754,"Moderate endemicity",2017,2017,"Annual","Total",1,76763,41467,54.0195146099032,1,0,1,0,0,1,"ANGA0379536754"
"AFRO","Nigeria","NG",34,"Katsina",474,"Charanchi",2004,36755,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536755"
"AFRO","Nigeria","NG",34,"Katsina",474,"Charanchi",2004,36755,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536755"
"AFRO","Nigeria","NG",34,"Katsina",474,"Charanchi",2004,36755,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536755"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dan Musa",2005,36756,"Moderate endemicity",2017,2017,"Annual","Adults",1,15514,2879,18.557431996906,1,0,1,0,0,1,"ANGA0379536756"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dan Musa",2005,36756,"Moderate endemicity",2017,2017,"Annual","SAC",1,41768,87288,208.982953457192,1,1,1,1,0,1,"ANGA0379536756"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dan Musa",2005,36756,"Moderate endemicity",2017,2017,"Annual","Total",1,119337,90167,75.5566169754561,1,1,1,1,0,1,"ANGA0379536756"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dandume",2006,36757,"Moderate endemicity",2017,2017,"Annual","Adults",1,19887,6451,32.4382762608739,1,0,1,0,0,1,"ANGA0379536757"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dandume",2006,36757,"Moderate endemicity",2017,2017,"Annual","SAC",1,53542,46863,87.5256807739718,1,1,1,1,0,1,"ANGA0379536757"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dandume",2006,36757,"Moderate endemicity",2017,2017,"Annual","Total",1,73429,53314,72.6061910144493,1,0,1,0,0,1,"ANGA0379536757"
"AFRO","Nigeria","NG",34,"Katsina",474,"Danja",2007,36758,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536758"
"AFRO","Nigeria","NG",34,"Katsina",474,"Danja",2007,36758,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536758"
"AFRO","Nigeria","NG",34,"Katsina",474,"Danja",2007,36758,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536758"
"AFRO","Nigeria","NG",34,"Katsina",474,"Daura",2008,36759,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536759"
"AFRO","Nigeria","NG",34,"Katsina",474,"Daura",2008,36759,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536759"
"AFRO","Nigeria","NG",34,"Katsina",474,"Daura",2008,36759,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536759"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dutsi",2009,36760,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536760"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dutsi",2009,36760,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536760"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dutsi",2009,36760,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536760"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dutsin-Ma",2010,36761,"Moderate endemicity",2017,2017,"Annual","Adults",1,23153,3419,14.7669848399775,1,0,1,0,0,1,"ANGA0379536761"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dutsin-Ma",2010,36761,"Moderate endemicity",2017,2017,"Annual","SAC",1,62334,42131,67.5891166939391,1,0,1,0,0,1,"ANGA0379536761"
"AFRO","Nigeria","NG",34,"Katsina",474,"Dutsin-Ma",2010,36761,"Moderate endemicity",2017,2017,"Annual","Total",1,85487,45550,53.2829553031455,1,0,1,0,0,1,"ANGA0379536761"
"AFRO","Nigeria","NG",34,"Katsina",474,"Faskari",2011,36762,"Moderate endemicity",2017,2017,"Annual","Adults",1,26750,3591,13.4242990654206,1,0,1,0,0,1,"ANGA0379536762"
"AFRO","Nigeria","NG",34,"Katsina",474,"Faskari",2011,36762,"Moderate endemicity",2017,2017,"Annual","SAC",1,72020,53257,73.9475145792835,1,0,1,0,0,1,"ANGA0379536762"
"AFRO","Nigeria","NG",34,"Katsina",474,"Faskari",2011,36762,"Moderate endemicity",2017,2017,"Annual","Total",1,98770,56848,57.5559380378658,1,0,1,0,0,1,"ANGA0379536762"
"AFRO","Nigeria","NG",34,"Katsina",474,"Funtua",2012,36763,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536763"
"AFRO","Nigeria","NG",34,"Katsina",474,"Funtua",2012,36763,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536763"
"AFRO","Nigeria","NG",34,"Katsina",474,"Funtua",2012,36763,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536763"
"AFRO","Nigeria","NG",34,"Katsina",474,"Ingawa",2013,36764,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536764"
"AFRO","Nigeria","NG",34,"Katsina",474,"Ingawa",2013,36764,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536764"
"AFRO","Nigeria","NG",34,"Katsina",474,"Ingawa",2013,36764,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536764"
"AFRO","Nigeria","NG",34,"Katsina",474,"Jibia",2014,36765,"Low endemicity",2017,2017,"Annual","Adults",0,0,0,0,0,0,0,0,0,1,"ANGA0379536765"
"AFRO","Nigeria","NG",34,"Katsina",474,"Jibia",2014,36765,"Low endemicity",2017,2017,"Annual","SAC",0,0,0,0,0,0,0,0,0,1,"ANGA0379536765"
"AFRO","Nigeria","NG",34,"Katsina",474,"Jibia",2014,36765,"Low endemicity",2017,2017,"Annual","Total",0,0,0,0,0,0,0,0,0,1,"ANGA0379536765"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kafur",2015,36766,"Moderate endemicity",2017,2017,"Annual","Adults",1,27685,3090,11.1612786707603,1,0,1,0,0,1,"ANGA0379536766"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kafur",2015,36766,"Moderate endemicity",2017,2017,"Annual","SAC",1,74536,71958,96.5412686487067,1,1,1,1,0,1,"ANGA0379536766"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kafur",2015,36766,"Moderate endemicity",2017,2017,"Annual","Total",1,102221,75048,73.4173995558643,1,0,1,0,0,1,"ANGA0379536766"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kaita",2016,36767,"Moderate endemicity",2017,2017,"Annual","Adults",1,25163,6294,25.0129157890554,1,0,1,0,0,1,"ANGA0379536767"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kaita",2016,36767,"Moderate endemicity",2017,2017,"Annual","SAC",1,67746,119620,176.571310483276,1,1,1,1,0,1,"ANGA0379536767"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kaita",2016,36767,"Moderate endemicity",2017,2017,"Annual","Total",1,92909,125914,135.524007362042,1,1,1,1,0,1,"ANGA0379536767"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kankara",2017,36768,"Moderate endemicity",2017,2017,"Annual","Adults",1,33533,6294,18.7695702740584,1,0,1,0,0,1,"ANGA0379536768"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kankara",2017,36768,"Moderate endemicity",2017,2017,"Annual","SAC",1,90281,91323,101.154174189475,1,1,1,1,0,1,"ANGA0379536768"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kankara",2017,36768,"Moderate endemicity",2017,2017,"Annual","Total",1,123814,97617,78.8416495711309,1,1,1,1,0,1,"ANGA0379536768"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kankia",2018,36769,"Moderate endemicity",2017,2017,"Annual","Adults",1,20664,7402,35.8207510646535,1,0,1,0,0,1,"ANGA0379536769"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kankia",2018,36769,"Moderate endemicity",2017,2017,"Annual","SAC",1,55635,80455,144.612204547497,1,1,1,1,0,1,"ANGA0379536769"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kankia",2018,36769,"Moderate endemicity",2017,2017,"Annual","Total",1,76299,87857,115.148298142833,1,1,1,1,0,1,"ANGA0379536769"
"AFRO","Nigeria","NG",34,"Katsina",474,"Katsina",2019,36770,"Moderate endemicity",2017,2017,"Annual","Adults",1,43456,10225,23.5295471281296,1,0,1,0,0,1,"ANGA0379536770"
"AFRO","Nigeria","NG",34,"Katsina",474,"Katsina",2019,36770,"Moderate endemicity",2017,2017,"Annual","SAC",1,116997,154991,132.474336948811,1,1,1,1,0,1,"ANGA0379536770"
"AFRO","Nigeria","NG",34,"Katsina",474,"Katsina",2019,36770,"Moderate endemicity",2017,2017,"Annual","Total",1,160453,165216,102.968470517846,1,1,1,1,0,1,"ANGA0379536770"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kurfi",2020,36771,"Low endemicity",2017,2017,"Annual","Adults",1,80224,8851,11.0328579976067,1,0,1,0,0,1,"ANGA0379536771"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kurfi",2020,36771,"Low endemicity",2017,2017,"Annual","SAC",1,43197,23368,54.0963492835151,1,0,1,0,0,1,"ANGA0379536771"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kurfi",2020,36771,"Low endemicity",2017,2017,"Annual","Total",1,43197,32219,74.5861981156099,1,0,1,0,0,1,"ANGA0379536771"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kusada",2021,36772,"Moderate endemicity",2017,2017,"Annual","Adults",1,13546,1595,11.7746936364979,1,0,1,0,0,1,"ANGA0379536772"
"AFRO","Nigeria","NG",34,"Katsina",474,"Kusada",2021,36772,"Moderate endemicity",2017,2017,"Annual","SAC",1,36469,18933,51.9153253448134,1,0,1,0,0,1,"ANGA0379536772"
